-5.052195211309142009e-02,1.799348732592464528e-01,-4.497013361005719467e-01,-1.209831472209223213e-01,-8.315002282200947836e-02,-6.308379893480468015e-01,-8.954008729495331886e-01,-1.237404738276185467e-01,8.269034928776318738e-01,-6.978208158722315479e-01,9.998928456440890900e-01,9.720788274870445500e-01,2.169507235455899602e-02,9.849705473271199718e-01,-6.774841023859088374e-01,-7.352871370489275638e-01,8.893548929403781722e-01,5.299461209157758645e-01,3.499719326331423574e-01,-9.146955260177210834e-01,-9.647046171260479364e-01,-5.835539641536948707e-01,9.875389531266920429e-01,-8.199096357029976856e-01,-9.829512425032784773e-01,2.332808566521291094e-01,7.904275755704429640e-01,-2.379550920014098236e-01
2.012278558366041581e-02,-8.619412927745564446e-01,-1.273411978158247027e-01,9.852956119036543337e-01,-7.474572272856908617e-01,-7.625037985977882737e-01,5.103629225352619425e-01,-9.686602663918926215e-01,9.997854913345334271e-01,5.712563232025411608e-01,9.940964091093411614e-01,5.633931945979707701e-01,7.289730379899934665e-01,8.331734417992324726e-01,2.901387215540421338e-01,9.486935778801615093e-01,5.068275454741497654e-01,8.524444203639760520e-01,-6.651534775519386544e-01,9.737796432807338531e-01,-2.326828803691235181e-01,2.188931562948392417e-01,7.878437631255685858e-01,8.584790746632623426e-01,-9.663331552691778459e-02,2.955195743490440785e-01,4.489028246637351005e-01,-9.631150631631553161e-01
-1.027094553080096784e-01,9.721284097890012799e-01,9.987227040858599469e-01,-9.517638971227935230e-01,-8.977406472742479604e-01,4.700877849721834395e-02,9.681562773613540118e-01,-5.733977219199214853e-02,-5.857578167252617263e-01,9.566890545371203869e-01,8.454138734946801126e-01,-5.815452839754625680e-01,-7.948885270318970520e-01,-9.890364960483355450e-01,-7.161833838900190097e-01,-1.755410756244194515e-01,6.612577668152868071e-01,-9.061507307950464885e-01,9.802338432831139148e-01,1.420602454129561432e-01,-6.739824114670468491e-01,-9.762042794586955896e-01,5.526176801447350018e-01,-1.712447072145705518e-01,4.416666284634072626e-01,-9.097901345584751276e-01,-9.998598736686133970e-01,-5.993320060520682668e-01
-9.243919905799320436e-01,1.952583070772517804e-01,9.204517651888689533e-01,7.925037990860275827e-02,-1.634911016236506587e-02,-6.388384131259488008e-01,-6.847322615829847248e-01,-9.242161576034446657e-01,4.264385393407353897e-01,-8.466471397464985227e-01,9.089983032213796998e-02,4.890679559533916421e-01,1.326723314233688167e-01,8.268396067860505072e-01,-9.908510052082760700e-01,9.205978836137306276e-01,7.198334909689506622e-01,1.056362005009837401e-01,6.189399773874413313e-01,-9.360735865903478947e-01,-2.997418635350340699e-01,-8.249626940284932042e-01,-5.183378073904875150e-01,-6.566335057021730481e-01,-9.844580512737296507e-01,-9.690348277055669257e-01,9.883256961059889711e-01,-3.217223761779957614e-01
9.903671921891114005e-01,9.659269254366740221e-01,4.074892413595991580e-02,-7.323595079202324110e-01,9.258245879804918310e-01,-5.058199571656706306e-01,-4.328801450774081849e-01,7.579819728041262139e-02,9.519959016678269936e-01,6.950266289364293026e-01,9.992683871583130095e-01,-5.947221692860231723e-01,2.252063477140603953e-01,5.975418741055644745e-01,-7.512829684314905609e-01,7.401471052021848518e-01,-9.018799114369999703e-01,4.625194235350622574e-01,-9.995974488279392167e-01,8.146624901355218329e-01,-7.816870883105480061e-01,8.668111233239415014e-01,6.949897842293717432e-01,-3.105314859686515438e-01,6.052798827678534943e-01,5.819116209813599561e-01,9.884714347551554203e-01,5.581824828050366838e-01
2.533413503419066348e-01,-9.692220170890791797e-01,-6.193970636740386837e-01,1.707316052187304034e-01,-8.040000711148905799e-01,-9.949146985098547002e-01,9.898338711596778028e-01,-9.465307753052163431e-01,-9.359730602372883235e-01,4.892260706256761071e-02,-1.350082149659584674e-01,-9.918842951049299250e-01,1.629471809655152481e-01,-2.126472502322988845e-01,8.999830527722567641e-01,-8.897193822233048777e-02,-9.833053495676499223e-01,-9.594471921774703205e-01,4.251387370924269993e-01,-7.129196150444024882e-01,-7.749500329020712897e-02,5.273690740834480195e-01,-5.968920100340818768e-01,7.781801415871888450e-01,-6.188131960813897381e-01,1.698699645042438533e-01,-3.911597050983456336e-02,4.153616876658199897e-01
-8.997085763408846359e-02,-1.440091141248484585e-01,-9.297909394710589526e-01,4.627512914530450550e-01,-8.486016885389230380e-01,2.334148492456097623e-01,8.468368433010734497e-01,-4.490645259165450542e-01,-3.852170200633293073e-01,-9.032776179353113610e-01,-9.443347370725758694e-01,-5.158464038080453617e-01,-4.049230782264029438e-01,-1.363675126755283240e-01,6.217174563948225652e-01,5.025600117729409622e-01,8.514794790471701402e-01,6.036248720373067478e-01,-5.253031777666513635e-01,6.304383050823895163e-01,-9.907035846453947636e-01,5.533062117400910918e-01,2.301928834869245155e-01,5.848364827217445994e-01,5.109760942594748778e-01,-5.493962715886155923e-01,7.402666051490291999e-01,5.639981789626767883e-01
-5.032016688289360218e-01,4.658380999208588391e-01,-8.921038233114874094e-01,-7.131920517952642369e-01,8.448976418921342324e-01,-3.029591146635649546e-01,8.119670114479152767e-01,-3.806139034590140802e-01,-4.953633656607849683e-02,6.151976617976767647e-01,-9.863178662087902504e-01,-5.824078321837842243e-01,9.809843054681902652e-01,4.087709940747862314e-01,3.317904429824478640e-01,6.827903955972228767e-01,-8.005452592673960588e-01,-9.995512121584979592e-01,2.645114392610696807e-01,-6.084645753512267774e-01,5.888747084513470398e-01,6.504636042547685681e-01,4.482729068772555170e-01,8.994594854213971979e-01,9.879372642563119533e-02,9.162923512723408770e-01,-5.957852594353441056e-01,9.984958583645505703e-01
6.576036846102655264e-01,7.257067477192953309e-01,7.384611147089316097e-01,7.177539201947956693e-01,-8.255400231994954874e-01,-9.093101546210806685e-01,9.906999232544808631e-01,9.989497201047750075e-01,-1.496762890950445457e-01,-3.708003612576541430e-01,5.483218750801739372e-01,8.761441691916588281e-03,9.721583055093954151e-01,-2.102850479447987420e-01,8.332680494266745397e-01,5.685444035800973905e-01,3.433437445850613390e-01,-3.363963795396723300e-01,2.185391959248019211e-01,6.253986365998758234e-01,9.646201292859897247e-01,-2.667319859164610785e-01,9.987554950236867679e-01,8.059634561925781426e-01,7.296766135382120044e-01,9.660911123018195434e-01,9.690427232899073706e-01,9.503330838532949576e-01
-5.314139630724235008e-01,-7.903513462063635475e-02,-9.555300782040785368e-01,6.586457563671777038e-01,-7.155521549672034798e-01,-8.094057422240413802e-01,2.386720065908615462e-01,4.914645143154550144e-01,-5.891891475968541458e-01,9.963360542690813393e-01,8.911526794061584988e-01,-4.053213063519023329e-01,-2.161189009517136550e-01,9.998586994442252296e-01,9.981461445457051607e-01,9.985590362209085802e-01,7.496634479277690666e-01,5.283797404189236602e-01,2.086657420746962643e-01,-8.065791542758904420e-01,-9.258434122307012126e-01,1.773800490268287178e-01,5.933028828174425895e-01,8.881008656620170694e-01,3.354561551568914501e-02,9.818775973209131758e-01,-4.280492973032868909e-01,-8.077741141482606135e-01
-6.309065018868923458e-01,6.956839105031633608e-01,9.834853423649706494e-01,-9.840457551536854752e-02,9.951161610066880936e-01,7.802536169191170989e-01,6.410912185557476883e-01,7.691603579892081211e-01,3.034825004556996331e-01,3.355683356792106276e-01,6.077809938828246938e-01,3.384707914478229940e-01,3.918860470070676394e-01,-5.750146078305009567e-01,-9.317045849993494944e-01,7.636355918200716797e-01,3.127866769750373699e-01,9.566101549670653625e-01,9.849486678234653514e-01,-1.097638441713362084e-01,-6.055372994675242149e-01,7.777314858238570938e-01,6.311020524942123622e-01,8.493559093094121826e-02,-5.542675390679783209e-01,-5.159775766746874659e-01,2.289361744513966623e-02,6.882498684803678435e-01
-9.749032308983259787e-01,9.593604627329501700e-01,7.066629883308072069e-01,7.587828548480147761e-01,-7.876216141589779118e-01,1.070150552996589899e-01,-8.077655278384223703e-01,-9.844837601539249139e-01,5.468185908472974477e-01,7.848142318697959308e-01,3.862783132349912329e-01,-9.983199158145394936e-01,9.772253008847673339e-01,9.867954939947374271e-01,-4.046831807472880405e-01,-7.434165996119885822e-01,-1.760363097807253474e-01,-9.993711508659202103e-01,4.088245658616613820e-01,-8.923760076898817895e-01,9.991747074319208277e-01,-4.208041163344035107e-01,2.687369877815502517e-01,-1.905191825167653896e-01,6.665991724483677494e-01,9.613160242784029030e-01,3.245910581315530896e-01,8.761901554496216715e-02
-6.106810246091857186e-01,5.038052440993484593e-01,7.006789453539523649e-01,-9.591805776877707634e-01,-8.562063837204496597e-01,-9.977258341952851550e-01,1.583461581318756639e-01,-8.219841789299550117e-01,-7.035885572761634288e-01,-9.062705722856954083e-01,9.432574437350349505e-01,7.816665781551305203e-01,9.124240174062321351e-01,9.455191730104279824e-01,9.281222010171509273e-01,-7.325625784041798205e-01,-9.217072781744521937e-01,-5.158835537811219396e-01,-9.201131584012504083e-01,-5.280836836964154513e-01,4.425010009070355910e-01,-7.239589696907025029e-01,8.945392903091606840e-01,9.844512624240856491e-01,3.192223344048780165e-01,-1.951566560646126880e-01,3.855797065752024078e-01,5.816985234410423367e-01
-5.719065238604862378e-01,-9.924552249731449782e-01,-9.826506290132929200e-01,-5.286652281926438324e-01,2.925855037638619427e-01,7.017604018749963313e-01,7.234519217121702095e-01,-9.803219692111128092e-01,-9.597718406951427639e-01,-6.604977638679990770e-01,6.637254118868292085e-01,8.122111605552441160e-01,-9.140369101882678260e-01,-9.992202983944107331e-01,-8.602933694655211516e-01,9.321743588886067799e-01,3.488784821459688379e-01,9.461113752777535746e-01,-7.438508507245997770e-01,-6.546992003543763428e-01,-7.206002564560006762e-01,5.263540100406007838e-01,-1.617356851613409863e-01,8.748482447903017656e-01,-8.205782906253008546e-01,-1.827596913319519678e-01,6.614441475914302204e-01,5.076706853421609766e-01
-9.810535835554615725e-01,-7.391548716377509542e-01,-8.878155012081355713e-01,-7.555319117458850764e-01,-6.977419329477729804e-01,-7.990729174770708765e-01,-7.266224152327613872e-01,-9.356501528017416858e-01,4.337688163772270011e-02,-9.994619314784563002e-01,3.899702105430955523e-01,-9.704448135946974752e-01,8.993581740670865132e-01,-9.995803955751960679e-01,-4.139879761302924788e-01,-3.114850981508262562e-01,-6.692244249446497317e-01,-9.694533291633862238e-01,4.588197297232531890e-01,2.409495934666769368e-01,5.464305620267281283e-01,-9.388797459708672077e-01,1.889781046533948183e-01,6.134898721097656327e-02,9.684737709312686293e-01,4.780678921706418283e-01,-5.963720335045747944e-01,6.078380374279246379e-01
